date,stock_price
2015-05-20,2190.662840531852
2015-05-21,2185.022356720816
2015-05-22,2172.15195223096
2015-05-23,2097.2571681210243
2015-05-24,2059.227729708405
2015-05-25,2079.9919943553045
2015-05-26,2153.689025187181
2015-05-27,2150.5673472829785
2015-05-28,2165.7958915793197
2015-05-29,missing
2015-05-30,2174.1104571662213
2015-05-31,2191.214325173344
2015-06-01,2160.081763412835
2015-06-02,missing
2015-06-03,2206.6391780813246
2015-06-04,2220.960278897825
2015-06-05,2187.5620148021526
2015-06-06,2219.824937213677
2015-06-07,2315.492931136145
2015-06-08,2270.4189187686384
2015-06-09,2256.171115947592
2015-06-10,2267.7798868682867
2015-06-11,2304.881934704067
2015-06-12,2280.3718642999834
2015-06-13,2155.834574730753
2015-06-14,2216.3500298611584
2015-06-15,2251.4441044078617
2015-06-16,2175.400714029925
2015-06-17,2150.2013911846534
2015-06-18,2219.817880396812
2015-06-19,2286.1772168077
2015-06-20,2330.6655847700126
2015-06-21,2323.632367204482
2015-06-22,2328.6562516468566
2015-06-23,2323.7281778255206
2015-06-24,2377.947367061989
2015-06-25,2337.824548017724
2015-06-26,2301.6006680662585
2015-06-27,2349.753232636186
2015-06-28,2348.8435159284127
2015-06-29,2415.7080517233235
2015-06-30,2384.6734318422136
2015-07-01,2383.2536213855783
2015-07-02,2340.8599508218813
2015-07-03,missing
2015-07-04,2275.260786126442
2015-07-05,2254.3056474807263
2015-07-06,error
2015-07-07,2223.306263935356
2015-07-08,2256.52762549234
2015-07-09,2180.8657439747494
2015-07-10,2240.949462256129
2015-07-11,2356.9017663263267
2015-07-12,2360.251245674047
2015-07-13,2331.346011682698
2015-07-14,2468.0599582582495
2015-07-15,2405.0075192303557
2015-07-16,2407.178126006894
2015-07-17,2417.049556550568
2015-07-18,2484.199704685918
2015-07-19,2503.388806927495
2015-07-20,2479.7869738287554
2015-07-21,2434.2750012227425
2015-07-22,2418.899138020664
2015-07-23,2371.8588860206532
2015-07-24,2375.3160307233416
2015-07-25,2349.838425309043
2015-07-26,2281.8027599728325
2015-07-27,2340.977858921109
2015-07-28,2318.9518157722555
2015-07-29,2262.007162056098
2015-07-30,2255.5353741460167
2015-07-31,2259.7513668588203
2015-08-01,2183.273722765808
2015-08-02,2198.902586075577
2015-08-03,2154.4064578447396
2015-08-04,2230.5224403317275
2015-08-05,2255.146745507456
2015-08-06,2238.3008896902948
2015-08-07,2206.292910970164
2015-08-08,2202.7670875158383
2015-08-09,2231.045148025499
2015-08-10,2231.023099670796
2015-08-11,2222.465339942433
2015-08-12,2226.1741827906853
2015-08-13,2200.5499808110694
2015-08-14,2186.589888844542
2015-08-15,2098.2997062504915
2015-08-16,2140.633637938175
2015-08-17,2154.5412703473166
2015-08-18,2122.5298791180435
2015-08-19,2205.7849149481585
2015-08-20,2210.7321398396534
2015-08-21,2166.4738115602095
2015-08-22,2205.0178908986472
2015-08-23,2223.7536180095135
2015-08-24,2242.4929848905754
2015-08-25,2224.5909913296323
2015-08-26,2245.8475753474636
2015-08-27,2235.2382529803053
2015-08-28,2261.360565562202
2015-08-29,2177.9144905934377
2015-08-30,2160.17728337197
2015-08-31,2236.99488490714
2015-09-01,2204.040015130901
2015-09-02,missing
2015-09-03,2160.3193415802557
2015-09-04,2109.51894084779
2015-09-05,2019.3876378003185
2015-09-06,2011.1015119883618
2015-09-07,2017.5820235320693
2015-09-08,2016.4724541110875
2015-09-09,2011.643608814417
2015-09-10,2014.3829519242797
2015-09-11,2057.043485293206
2015-09-12,2050.2481341640005
2015-09-13,2027.8561988283836
2015-09-14,2017.4950459936258
2015-09-15,2042.0283453910965
2015-09-16,2101.568852455783
2015-09-17,2076.370180313677
2015-09-18,2081.523212417632
2015-09-19,2096.705048931806
2015-09-20,2056.5206049593007
2015-09-21,2058.3894804249417
2015-09-22,1999.9264287659162
2015-09-23,1931.369599309554
2015-09-24,1946.5611761102523
2015-09-25,1932.6397635374644
2015-09-26,1941.444783526444
2015-09-27,1941.720683325203
2015-09-28,1905.122915675972
2015-09-29,1904.351333268888
2015-09-30,1858.8897799653776
2015-10-01,1912.285003984578
2015-10-02,1862.0526551813246
2015-10-03,1855.7032818035946
2015-10-04,1818.3296775555182
2015-10-05,1840.1125598325007
2015-10-06,1828.8696824257277
2015-10-07,missing
2015-10-08,1842.9891889331739
2015-10-09,1844.9965812106047
2015-10-10,1865.091872743455
2015-10-11,1829.758140900754
2015-10-12,1779.953883457115
2015-10-13,1784.6665927974636
2015-10-14,1774.2089966801168
2015-10-15,1797.475861112411
2015-10-16,1795.503012206846
2015-10-17,1803.7840695584187
2015-10-18,1747.0332585825665
2015-10-19,1815.185755854035
2015-10-20,1810.1377866520054
2015-10-21,1836.4873662671457
2015-10-22,1806.9365067400493
2015-10-23,1819.0112271085804
2015-10-24,1773.111967220486
2015-10-25,1790.1108282221405
2015-10-26,1778.3003551064533
2015-10-27,1780.2287397668947
2015-10-28,1806.1569249969973
2015-10-29,1763.0592950899497
2015-10-30,1739.9575237679094
2015-10-31,1756.8232155442108
2015-11-01,1833.0323482554586
2015-11-02,1828.8913611963994
2015-11-03,1851.567711902546
2015-11-04,1848.5346842614713
2015-11-05,1922.7148555692786
2015-11-06,1857.6156211366144
2015-11-07,1862.0651399991496
2015-11-08,missing
2015-11-09,1716.082110819345
2015-11-10,1727.1853031324156
2015-11-11,1732.8770242724836
2015-11-12,1723.895073722268
2015-11-13,1721.0979436045839
2015-11-14,1832.0369131712728
2015-11-15,1823.5130948424564
2015-11-16,1843.1340295594566
2015-11-17,1820.2613746673312
2015-11-18,
2015-11-19,1824.1608648863166
2015-11-20,1810.149994216508
2015-11-21,1878.150812150141
2015-11-22,1923.8557616671262
2015-11-23,1930.0893832955808
2015-11-24,1844.0828907315804
2015-11-25,1831.7318606192764
2015-11-26,1934.4488280805726
2015-11-27,1926.5083304353545
2015-11-28,1970.4728920028138
2015-11-29,missing
2015-11-30,2039.0656474958967
2015-12-01,2006.0252051958912
2015-12-02,error
2015-12-03,1938.9222392053377
2015-12-04,1908.5373280312847
2015-12-05,1916.2308561410164
2015-12-06,1869.8603596420749
2015-12-07,1860.8976954919165
2015-12-08,1863.0843823213752
2015-12-09,1874.0563561189351
2015-12-10,1833.6505433566163
2015-12-11,1879.0137370366733
2015-12-12,1857.6442180408965
2015-12-13,1797.3614822779248
2015-12-14,1794.3436095349814
2015-12-15,1796.4756693278403
2015-12-16,1803.1561980367414
2015-12-17,1853.8808911837102
2015-12-18,1846.0574263111494
2015-12-19,1842.5672645258715
2015-12-20,1803.26004700493
2015-12-21,1834.014415698601
2015-12-22,1841.708024701408
2015-12-23,1827.2148374898734
2015-12-24,1759.7985933756743
2015-12-25,1812.2834247623105
2015-12-26,1769.2115786022339
2015-12-27,1749.2873061286978
2015-12-28,1762.7504441229792
2015-12-29,1721.9272935083595
2015-12-30,1672.0894088552106
2015-12-31,1603.3497520717247
2016-01-01,1627.4509800021278
2016-01-02,1610.6071986874615
2016-01-03,1708.5698093938795
2016-01-04,1675.7646196737755
2016-01-05,1645.987536126129
2016-01-06,1628.2937226104802
2016-01-07,1637.0492176595803
2016-01-08,1622.5375245294526
2016-01-09,1643.351807496806
2016-01-10,1612.3071625303776
2016-01-11,1569.1504198465038
2016-01-12,1514.4768173706052
2016-01-13,1449.3259132018259
2016-01-14,1435.103799156086
2016-01-15,1427.204412068344
2016-01-16,1409.9987723342456
2016-01-17,1446.2253418252512
2016-01-18,1482.9265795031863
2016-01-19,1473.7666847458663
2016-01-20,1422.5386709172749
2016-01-21,1407.209928148529
2016-01-22,1391.1246793137952
2016-01-23,1373.6478185155931
2016-01-24,1355.2900147625767
2016-01-25,1338.3616364648565
2016-01-26,1328.7190717883102
2016-01-27,1312.5929765570384
2016-01-28,1318.732439887839
2016-01-29,1328.9356739906793
2016-01-30,1305.6036162238552
2016-01-31,1339.8890091279443
2016-02-01,1314.538344916905
2016-02-02,1273.3223690380407
2016-02-03,1283.6981405988026
2016-02-04,1263.5142449095595
2016-02-05,1272.2955026791562
2016-02-06,1213.1852991502674
2016-02-07,1248.0701747973956
2016-02-08,1265.5975299328657
2016-02-09,1228.7960087882432
2016-02-10,1193.5825048231468
2016-02-11,1234.7945635687636
2016-02-12,1217.3264418097283
2016-02-13,1197.7841592737002
2016-02-14,1145.2835794997325
2016-02-15,1137.8456683178167
2016-02-16,
2016-02-17,1150.1497825086492
2016-02-18,1118.972228622325
2016-02-19,1086.003967853098
2016-02-20,1096.3912753156692
2016-02-21,1119.2499005280658
2016-02-22,1085.168942498129
2016-02-23,1109.4517384413275
2016-02-24,1110.8403498186608
2016-02-25,1135.9313732243163
2016-02-26,1134.9044931060848
2016-02-27,1079.6133221715565
2016-02-28,1076.8752865064776
2016-02-29,1100.502034543194
2016-03-01,1081.5460555056623
2016-03-02,1073.7232174129315
2016-03-03,1070.4826064952442
2016-03-04,1010.6758882202216
2016-03-05,1045.5533374604388
2016-03-06,1027.3870570592899
2016-03-07,1038.3505555716551
2016-03-08,1037.0699976729538
2016-03-09,1064.0174681972721
2016-03-10,1073.2301478376328
2016-03-11,1068.73365253853
2016-03-12,1050.3297299862136
2016-03-13,1067.7580366847633
2016-03-14,1029.0050159012499
2016-03-15,1042.905053530326
2016-03-16,1020.7414191384556
2016-03-17,1047.1528586090567
2016-03-18,1051.0618184341274
2016-03-19,1065.2221662392594
2016-03-20,1067.5039437358316
2016-03-21,1031.2540836656478
2016-03-22,1014.1603566404567
2016-03-23,1028.4047570313548
2016-03-24,1032.3543168423714
2016-03-25,1057.5572171374388
2016-03-26,1066.654620481803
2016-03-27,1046.7532072933086
2016-03-28,1030.7347600638343
2016-03-29,1033.3751141122882
2016-03-30,987.1328722169235
2016-03-31,1021.2406497003069
2016-04-01,1030.8184992547388
2016-04-02,1056.9568025509477
2016-04-03,1024.5789618371077
2016-04-04,1050.9274525778703
2016-04-05,1099.4422884048265
2016-04-06,1071.313508424004
2016-04-07,1088.514050217935
2016-04-08,1089.082619490988
2016-04-09,1056.4846526902056
2016-04-10,1067.4842488608463
2016-04-11,1085.9734513509088
2016-04-12,1073.5321040911583
2016-04-13,1099.408792871839
2016-04-14,1063.8956429328714
2016-04-15,1033.0774707693988
2016-04-16,1036.4217246599133
2016-04-17,1037.4666589984292
2016-04-18,1023.2157529505893
2016-04-19,1040.4384966148348
2016-04-20,1052.07051542048
2016-04-21,1070.8180867047922
2016-04-22,1068.7184225156284
2016-04-23,1082.2170921649863
2016-04-24,1073.1505849758971
2016-04-25,1118.7088051859598
2016-04-26,1101.2261626865377
2016-04-27,1149.158805150554
2016-04-28,1150.5360450209905
2016-04-29,1119.8757504848877
2016-04-30,1151.5159930839948
2016-05-01,1154.996549892966
2016-05-02,1175.4133098757372
2016-05-03,1205.1414635657293
2016-05-04,1213.9215485712582
2016-05-05,1200.2276551055302
2016-05-06,1224.4913324466581
2016-05-07,1225.1222428396995
2016-05-08,missing
2016-05-09,1190.8688586052822
2016-05-10,1202.1634497141717
2016-05-11,1187.500991442018
2016-05-12,1228.0373991172728
2016-05-13,1244.0585156644618
2016-05-14,1250.665971255324
2016-05-15,1263.5211492263713
2016-05-16,1239.1597999286125
2016-05-17,1280.6896258768124
2016-05-18,1333.3920532660122
2016-05-19,1344.5836102188352
2016-05-20,1388.7338781535652
2016-05-21,error
2016-05-22,1352.652145841609
2016-05-23,1354.4367871600193
2016-05-24,1366.9534895952513
2016-05-25,1356.9028680328313
2016-05-26,1372.2615752419044
2016-05-27,1381.3868430692366
2016-05-28,1354.7566143283975
2016-05-29,
2016-05-30,1394.1267630715904
2016-05-31,1399.6156025702603
2016-06-01,1432.9719744433457
2016-06-02,1399.2026176264374
2016-06-03,error
2016-06-04,1381.0663384948423
2016-06-05,1351.3097167073638
2016-06-06,1335.0325398811747
2016-06-07,1310.769621885618
2016-06-08,1297.1305374493086
2016-06-09,1292.2327545780656
2016-06-10,1314.708054854569
2016-06-11,1306.9438185681015
2016-06-12,1266.7808700357848
2016-06-13,1296.645171382003
2016-06-14,1275.7554192064504
2016-06-15,1274.8953289128365
2016-06-16,1286.9753951052548
2016-06-17,missing
2016-06-18,1322.0328762986023
2016-06-19,1335.4264413869043
2016-06-20,1313.2756088208437
2016-06-21,1372.4476127840458
2016-06-22,1378.4813107906275
2016-06-23,1375.1125594901748
2016-06-24,1402.5809816526553
2016-06-25,1410.3009433205448
2016-06-26,1422.317637852431
2016-06-27,1495.755395386362
2016-06-28,1488.2916698116167
2016-06-29,
2016-06-30,1483.7983966770587
2016-07-01,1516.697999257419
2016-07-02,1472.4164906865044
2016-07-03,
2016-07-04,1400.5310681523724
2016-07-05,1356.1815132726822
2016-07-06,1345.3798815037874
2016-07-07,1359.6487670586766
2016-07-08,1336.309125358771
2016-07-09,error
2016-07-10,1301.8178597107235
2016-07-11,1325.1325749481307
2016-07-12,1281.6047994666728
2016-07-13,1303.4540339282028
2016-07-14,1325.5981801351516
2016-07-15,1351.8114614566457
2016-07-16,1385.8520106007895
2016-07-17,1448.973535362636
2016-07-18,1439.4103608929743
2016-07-19,1443.2896535095247
2016-07-20,
2016-07-21,1432.8074308019975
2016-07-22,1478.1528368674453
2016-07-23,1439.6397884629787
2016-07-24,1415.7677195531649
2016-07-25,1456.03292185356
2016-07-26,1486.7853274068557
2016-07-27,1476.764665202319
2016-07-28,1502.967816808928
2016-07-29,1514.0164417367318
2016-07-30,1560.913937266162
2016-07-31,1564.0235488395308
2016-08-01,1597.2355299223987
2016-08-02,missing
2016-08-03,1705.872248126717
2016-08-04,1708.4100210451052
2016-08-05,1734.140784081664
2016-08-06,1722.3789544485298
2016-08-07,1807.5381880284112
2016-08-08,1814.9668863614731
2016-08-09,1805.9893477415965
2016-08-10,1776.943541064945
2016-08-11,1817.2769156091072
2016-08-12,1849.9949857945105
2016-08-13,1832.6002157482667
2016-08-14,1854.7777325997495
2016-08-15,1800.5528359225736
2016-08-16,1808.1299968838814
2016-08-17,1825.4897137829364
2016-08-18,1889.8451293085222
2016-08-19,1861.8646908440223
2016-08-20,1815.773331474357
2016-08-21,missing
2016-08-22,1738.237251194381
2016-08-23,1786.2253902657826
2016-08-24,1843.336894441864
2016-08-25,1856.1079405716807
2016-08-26,1902.9545205717905
2016-08-27,1909.0139588312638
2016-08-28,1906.3389524778586
2016-08-29,1894.6305734816108
2016-08-30,1883.8471676733661
2016-08-31,1827.3375569131795
2016-09-01,1837.9395158773812
2016-09-02,1837.3759463087436
2016-09-03,1865.9039961526112
2016-09-04,1870.3323119866204
2016-09-05,1865.1883649929111
2016-09-06,1833.887787497241
2016-09-07,1837.4546143532357
2016-09-08,1865.7180581018156
2016-09-09,1824.4511770850413
2016-09-10,1828.5598539815142
2016-09-11,1838.02118691989
2016-09-12,1812.7195933406479
2016-09-13,1792.4280070541683
2016-09-14,1801.6147502433469
2016-09-15,1762.1152356641417
2016-09-16,1775.3780748664728
2016-09-17,1744.7413352136741
2016-09-18,1783.117766897816
2016-09-19,1869.40451965345
2016-09-20,1838.4168716620372
2016-09-21,1859.0934244224438
2016-09-22,1833.1835946366696
2016-09-23,1872.6849590463398
2016-09-24,1826.8040875563402
2016-09-25,1845.3699550702368
2016-09-26,1814.336789501953
2016-09-27,1807.7451658155596
2016-09-28,1771.7358964191108
2016-09-29,1802.017386958075
2016-09-30,1772.9896699276946
2016-10-01,1793.5672000229663
2016-10-02,1782.1571727802127
2016-10-03,1778.9709478381226
2016-10-04,1785.1281334213013
2016-10-05,1759.0144887597312
2016-10-06,1767.3142916979348
2016-10-07,1823.1535769234413
2016-10-08,1795.899194449446
2016-10-09,1839.4048042830561
2016-10-10,1896.2988183469606
2016-10-11,1866.5296344221413
2016-10-12,1813.901053447663
2016-10-13,1825.8014149957742
2016-10-14,1806.8244766962512
2016-10-15,missing
2016-10-16,1878.8109190840948
2016-10-17,1849.8325079090182
2016-10-18,1808.7787766137126
2016-10-19,1849.5641332593966
2016-10-20,1829.4700380279758
2016-10-21,1831.990176738557
2016-10-22,1868.2813780253284
2016-10-23,1851.1994716706467
2016-10-24,1850.424765084843
2016-10-25,
2016-10-26,1877.141868859015
2016-10-27,1900.4015847396008
2016-10-28,1893.0001464726142
2016-10-29,1896.3593772471527
2016-10-30,1883.252528978377
2016-10-31,1829.326931974313
2016-11-01,1839.6955934869134
2016-11-02,1911.6064365724458
2016-11-03,1879.056091962887
2016-11-04,1851.153536140001
2016-11-05,1820.1054198214417
2016-11-06,1847.5977060031507
2016-11-07,1865.17702292255
2016-11-08,1860.2022403776402
2016-11-09,1827.2732566349382
2016-11-10,1831.5678850059169
2016-11-11,1776.0289147291537
2016-11-12,1782.0216114107918
2016-11-13,1814.2623099751347
2016-11-14,1770.3105117726345
2016-11-15,1717.7316220868956
2016-11-16,error
2016-11-17,1753.0518109396635
2016-11-18,missing
2016-11-19,1789.6090079885819
2016-11-20,1784.7138037854077
2016-11-21,1801.3318759166318
2016-11-22,1770.6493526625825
2016-11-23,1776.2355905122079
2016-11-24,1763.616446157673
2016-11-25,1718.5082722182087
2016-11-26,1731.0121105056642
2016-11-27,1722.7814663593178
2016-11-28,1718.2384683333573
2016-11-29,1677.9895843474806
2016-11-30,1733.122003100919
2016-12-01,1764.6611552493855
2016-12-02,1799.9192622840533
2016-12-03,1789.8519654389531
2016-12-04,1729.8751837242196
2016-12-05,1799.6777217872277
2016-12-06,1798.3789130618202
2016-12-07,error
2016-12-08,1788.2646687587041
2016-12-09,1831.4135613805938
2016-12-10,1831.484967533052
2016-12-11,
2016-12-12,1921.9851757651763
2016-12-13,1881.99234533021
2016-12-14,1857.7297388951379
2016-12-15,1894.5965528581596
2016-12-16,1795.4463674944468
2016-12-17,1790.982854450947
2016-12-18,1741.3278002961245
2016-12-19,1725.6725348907871
2016-12-20,1716.247888876629
2016-12-21,1704.8473236198727
2016-12-22,1686.963783629631
2016-12-23,1651.1755064823712
2016-12-24,1729.488478746573
2016-12-25,missing
2016-12-26,1755.815833755776
2016-12-27,1813.168643485027
2016-12-28,1799.6399851687688
2016-12-29,1805.1981896635898
2016-12-30,1803.8168767518457
2016-12-31,1781.0622110501918
2017-01-01,1817.3637844764794
2017-01-02,1822.856382223079
2017-01-03,1806.4682266822829
2017-01-04,1760.8240227846725
2017-01-05,1730.499324893084
2017-01-06,1675.4510148991021
2017-01-07,1676.6988039522403
2017-01-08,1637.8649776093298
2017-01-09,1630.003790915389
2017-01-10,1676.1246580461766
2017-01-11,1717.6728303246066
2017-01-12,1717.4228620491904
2017-01-13,1715.291670905952
2017-01-14,1781.9007428632904
2017-01-15,1801.4569425860582
2017-01-16,1790.5800557579248
2017-01-17,1741.1037627333926
2017-01-18,1755.7510654220978
2017-01-19,1786.0084225689534
2017-01-20,1764.4696573962449
2017-01-21,1775.6636190446309
2017-01-22,1763.6803911993975
2017-01-23,1758.0796564232933
2017-01-24,1673.581043269874
2017-01-25,1667.0073949338246
2017-01-26,1700.4916682760263
2017-01-27,1679.9925766903818
2017-01-28,1682.5994716610885
2017-01-29,1658.1804520915803
2017-01-30,1671.012485611255
2017-01-31,1664.6239758134097
2017-02-01,1634.4631907856367
2017-02-02,1679.4484838806345
2017-02-03,1711.7976855097584
2017-02-04,1692.0587132867588
2017-02-05,1709.8432972740386
2017-02-06,1729.1845990170784
2017-02-07,1752.417024812463
2017-02-08,1694.878190318451
2017-02-09,1730.2103746350137
2017-02-10,1711.4637965188472
2017-02-11,1700.109170641118
2017-02-12,1793.1074172694064
2017-02-13,1804.8681999203613
2017-02-14,1791.8724242167525
2017-02-15,1715.4153411409843
2017-02-16,1764.6467265086144
2017-02-17,1718.662413958365
2017-02-18,1685.3572243436633
2017-02-19,1675.0625333627263
2017-02-20,1724.0544129252617
2017-02-21,1751.7994792801694
2017-02-22,1747.151562579507
2017-02-23,1758.8366999430648
2017-02-24,1738.7125241886172
2017-02-25,1744.4476707802849
2017-02-26,1747.8819129028188
2017-02-27,1782.9692942165068
2017-02-28,1818.703127467125
2017-03-01,1837.6787520676912
2017-03-02,1825.3217561957222
2017-03-03,1853.5314699883183
2017-03-04,1851.050568588726
2017-03-05,1812.3331810124873
2017-03-06,1798.6732496786271
2017-03-07,
2017-03-08,1836.6516620114903
2017-03-09,1830.8376630907685
2017-03-10,1787.9856076240885
2017-03-11,1790.9110573499256
2017-03-12,1795.8771791340116
2017-03-13,1803.4659375727094
2017-03-14,1837.8708679841811
2017-03-15,1876.64616602356
2017-03-16,1855.403164893967
2017-03-17,1833.5961408459355
2017-03-18,1796.7422582944696
2017-03-19,1822.9416400302562
2017-03-20,1877.4751787620278
2017-03-21,1866.6142823345454
2017-03-22,1858.5518967249182
2017-03-23,1914.838501177643
2017-03-24,1935.2653377864378
2017-03-25,1953.200202044072
2017-03-26,1908.181752338689
2017-03-27,1935.2284623575788
2017-03-28,1900.5487515988502
2017-03-29,1858.8578823652806
2017-03-30,1846.933739385236
2017-03-31,1826.3345341345591
2017-04-01,1819.1674975154087
2017-04-02,1768.3719920067745
2017-04-03,1803.5116318380237
2017-04-04,1845.5722588932765
2017-04-05,1775.96253171397
2017-04-06,1811.964658792375
2017-04-07,1783.7201064690116
2017-04-08,1815.4631996865983
2017-04-09,error
2017-04-10,1815.8382794083188
2017-04-11,1810.033349119603
2017-04-12,1855.3768964870578
2017-04-13,1810.8495392591874
2017-04-14,missing
2017-04-15,
2017-04-16,1903.7132205262665
2017-04-17,1995.311710177791
2017-04-18,1975.3020998113464
2017-04-19,2014.4927868700468
2017-04-20,2011.2283047752985
2017-04-21,2062.4895114526826
2017-04-22,2063.203710375702
2017-04-23,2048.2841820261137
2017-04-24,2103.5447594534758
2017-04-25,2084.007376772343
2017-04-26,2026.9620568509088
2017-04-27,2007.1207065106596
2017-04-28,2033.14096303722
2017-04-29,2091.586031072364
2017-04-30,2097.288316030691
2017-05-01,2154.393345198489
2017-05-02,2097.7087447491926
2017-05-03,2080.234038409482
2017-05-04,2069.2969326186003
2017-05-05,2065.5937491874543
2017-05-06,2070.1055632623147
2017-05-07,2099.959002395318
2017-05-08,2082.401271114596
2017-05-09,2089.2439598744863
2017-05-10,2088.403296510305
2017-05-11,2051.11183150817
2017-05-12,2047.4777487806368
2017-05-13,2042.6244550111317
2017-05-14,2036.9098240813425
2017-05-15,2039.2234149088779
2017-05-16,2043.3334680820049
2017-05-17,2026.756280416896
2017-05-18,2080.0478917392616
2017-05-19,2032.9771717592885
2017-05-20,2004.8753787087733
2017-05-21,2120.562059718352
2017-05-22,2078.0321183918113
2017-05-23,2023.5355534624064
2017-05-24,2054.506740863634
2017-05-25,1971.891813336712
2017-05-26,1963.6164783709419
2017-05-27,2050.7476081824293
2017-05-28,1989.3455099009834
2017-05-29,1912.9879767763607
2017-05-30,1857.409511824914
2017-05-31,1892.0293302510963
2017-06-01,1936.0416598803895
2017-06-02,1917.2535729017031
2017-06-03,1944.6032647978172
2017-06-04,2000.4318571921874
2017-06-05,2074.271513347178
2017-06-06,2065.1096174433965
2017-06-07,1973.1946403638865
2017-06-08,1942.0348122954117
2017-06-09,1926.4909969614514
2017-06-10,1917.4984307582843
2017-06-11,1911.2629384391923
2017-06-12,1955.4926172289267
2017-06-13,2006.9792046533762
2017-06-14,2001.1004120430662
2017-06-15,2046.5735030954352
2017-06-16,2062.2964843990253
2017-06-17,2065.99154777805
2017-06-18,2104.8435950328785
2017-06-19,2108.9415861379584
2017-06-20,2198.647562984012
2017-06-21,2137.365944625934
2017-06-22,2116.514826000861
2017-06-23,2112.221860636289
2017-06-24,2131.933814115446
2017-06-25,2187.7829326544274
2017-06-26,2187.8092488994193
2017-06-27,2127.5181385628707
2017-06-28,2164.7532553023143
2017-06-29,2198.7863750474066
2017-06-30,2116.0864895885134
2017-07-01,2116.9837254794834
2017-07-02,2051.7425735866977
2017-07-03,
2017-07-04,1990.4092432765228
2017-07-05,2023.8984180310802
2017-07-06,2029.6475655047227
2017-07-07,1979.1161277504773
2017-07-08,2015.2669422614374
2017-07-09,1959.2770392941957
2017-07-10,1973.241897650561
2017-07-11,1942.3481157613037
2017-07-12,1929.1588298742417
2017-07-13,1949.6882410872377
2017-07-14,1971.1132238763173
2017-07-15,2025.5430812637662
2017-07-16,2023.2250119925461
2017-07-17,2036.6815580768566
2017-07-18,2019.9384682738867
2017-07-19,2028.3179374892231
2017-07-20,2047.2482376114178
2017-07-21,2044.2487679353897
2017-07-22,1972.8029754824895
2017-07-23,1986.9181691510587
2017-07-24,2002.4591678265815
2017-07-25,1976.3911687482992
2017-07-26,1927.2320430250243
2017-07-27,1985.9599155618578
2017-07-28,2006.5790203526103
2017-07-29,1998.4056177620396
2017-07-30,1954.4503711868927
2017-07-31,1923.5505388444192
2017-08-01,1975.3083746333193
2017-08-02,1981.7449887585383
2017-08-03,1961.022503550565
2017-08-04,1982.1057849645583
2017-08-05,1951.058105413473
2017-08-06,2011.5160755102177
2017-08-07,
2017-08-08,2049.535605226795
2017-08-09,2024.9395100078577
2017-08-10,1922.5975542387455
2017-08-11,1867.397124278516
2017-08-12,1818.9440740153855
2017-08-13,1824.780964586695
2017-08-14,1813.8203043473957
2017-08-15,1766.5501494789964
2017-08-16,1757.5227615964898
2017-08-17,1776.263567518867
2017-08-18,1796.012313080249
2017-08-19,1729.920441836789
2017-08-20,1726.3513765307669
2017-08-21,1680.0832317991371
2017-08-22,1711.5132297411815
2017-08-23,1739.4358511809494
2017-08-24,1709.3279689728731
2017-08-25,1684.1809939223208
2017-08-26,1669.54986405072
2017-08-27,1596.7944960654675
2017-08-28,1608.364048068488
2017-08-29,1600.4112896733627
2017-08-30,1632.5841930385639
2017-08-31,1597.9091118705553
2017-09-01,1579.0343835919166
2017-09-02,1532.9331711418356
2017-09-03,1503.2015408374066
2017-09-04,1468.817351549985
2017-09-05,1499.1181388812643
2017-09-06,1479.0674544489348
2017-09-07,1483.4868618579917
2017-09-08,1472.9689185143939
2017-09-09,1436.760219246869
2017-09-10,1432.6483474428564
2017-09-11,1450.6428301186063
2017-09-12,1416.7302866107432
2017-09-13,1440.5627808470404
2017-09-14,1416.9964265178646
2017-09-15,1404.0764565025172
2017-09-16,1419.7679216231895
2017-09-17,1401.7545467425623
2017-09-18,1403.5099368180352
2017-09-19,1395.4017689819016
2017-09-20,1399.716533963886
2017-09-21,missing
2017-09-22,1287.9622547900428
2017-09-23,1304.5793636176443
2017-09-24,1332.589831039011
2017-09-25,1309.1977645218549
2017-09-26,1303.4752789580052
2017-09-27,
2017-09-28,1330.8165832213117
2017-09-29,1278.5660554012968
2017-09-30,1256.7366184650207
2017-10-01,1249.029423118474
2017-10-02,1267.3518831143294
2017-10-03,1332.9548928819286
2017-10-04,1327.5539150589116
2017-10-05,1291.3633723310909
2017-10-06,1302.4458235690913
2017-10-07,1337.9837483175925
2017-10-08,1341.5479016862228
2017-10-09,1318.099764274392
2017-10-10,1344.2698534028088
2017-10-11,1362.9097252081062
2017-10-12,1335.8934263206172
2017-10-13,error
2017-10-14,1374.615595218251
2017-10-15,1408.199482721267
2017-10-16,1407.0325979380748
2017-10-17,1397.690675738251
2017-10-18,1433.1385562104083
2017-10-19,1399.5680086032735
2017-10-20,1412.6045648913878
2017-10-21,1375.1113050820431
2017-10-22,missing
2017-10-23,1398.89311550633
2017-10-24,1435.5570425343246
2017-10-25,1450.4606736874039
2017-10-26,1416.114434547711
2017-10-27,1457.7721738378716
2017-10-28,1504.460357318649
2017-10-29,1532.009078457257
2017-10-30,1509.6053210683683
2017-10-31,1501.1447156052902
2017-11-01,missing
2017-11-02,1485.961885873931
2017-11-03,1537.8867420456531
2017-11-04,1543.103669417706
2017-11-05,1462.6191941874713
2017-11-06,1473.3163988425267
2017-11-07,1463.8248427057977
2017-11-08,1462.3638975636434
2017-11-09,1452.3484209990918
